name,snapshot,item1,usage1,item2,usage2,item3,usage3,item4,usage4,item5,usage5,item6,usage6,item7,usage7,item8,usage8,item9,usage9,item10,usage10,item11,usage11,item12,usage12,item13,usage13,item14,usage14,item15,usage15,item16,usage16,item17,usage17,item18,usage18,item19,usage19,item20,usage20,item21,usage21
Buizel,2023-07,Choice Band,86.681,Mystic Water,13.318,Other,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-07,Focus Sash,43.492,Damp Rock,31.736,Heat Rock,10.709,White Herb,7.896,Eviolite,5.010,Other,1.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-07,Eject Pack,77.445,Eviolite,12.177,Focus Sash,10.378,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,2023-07,Choice Scarf,52.221,Life Orb,32.004,Heavy-Duty Boots,6.854,Eviolite,3.917,Choice Band,3.889,Other,1.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greavard,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellder,2023-07,Eject Pack,53.403,Eviolite,46.597,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,2023-07,Choice Scarf,96.911,Other,3.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Voltorb-Hisui,2023-07,Heavy-Duty Boots,62.401,Choice Specs,21.388,Life Orb,9.909,Eviolite,6.245,Other,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,2023-07,Choice Specs,45.221,Choice Scarf,43.520,Eviolite,9.739,Other,1.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolliv,2023-07,Eviolite,99.505,Other,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-07,Mental Herb,60.072,Eviolite,38.664,Other,1.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnemite,2023-07,Choice Scarf,63.680,Eviolite,27.159,Heat Rock,8.745,Other,0.415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,2023-07,Eviolite,57.281,Heavy-Duty Boots,31.924,Choice Scarf,5.978,Other,4.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braixen,2023-07,Choice Scarf,50.143,Eviolite,31.816,Heavy-Duty Boots,8.549,Choice Specs,3.703,Power Herb,2.765,Other,3.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,2023-07,Focus Sash,99.600,Other,0.400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-07,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-07,Focus Sash,99.864,Other,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mankey,2023-07,Black Belt,99.483,Other,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quaxly,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tarountula,2023-07,Focus Sash,77.712,Eviolite,22.288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunsparce,2023-07,Eviolite,99.970,Other,0.030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steenee,2023-07,Eviolite,98.781,Other,1.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-07,Life Orb,51.589,Choice Specs,27.133,Heavy-Duty Boots,13.614,Mystic Water,4.848,Other,2.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cufant,2023-07,Eviolite,93.052,Life Orb,6.948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kirlia,2023-07,Eviolite,94.038,Choice Specs,2.767,Other,3.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-07,Electric Seed,55.383,Eviolite,32.147,Aguav Berry,10.873,Other,1.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luxray,2023-07,Rocky Helmet,53.352,Flame Orb,43.899,Other,2.749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maschiff,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandile,2023-07,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Varoom,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-07,Eviolite,46.712,Choice Band,32.595,Sitrus Berry,16.711,Other,3.982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meowth-Galar,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stunky,2023-07,Eviolite,72.432,Heat Rock,27.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-07,Eviolite,92.413,Clear Amulet,4.267,Other,3.320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergmite,2023-07,Heavy-Duty Boots,97.913,Other,2.087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilava,2023-07,Choice Specs,87.828,Choice Scarf,12.045,Other,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett-Alola,2023-07,Focus Sash,96.774,Other,3.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rowlet,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacnea,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staravia,2023-07,Choice Scarf,75.257,Life Orb,15.991,Heavy-Duty Boots,4.820,Other,3.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chewtle,2023-07,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo-Hisui,2023-07,Eviolite,94.991,Choice Specs,5.009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Happiny,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flaaffy,2023-07,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmo,2023-07,Eviolite,55.039,Punching Glove,44.376,Other,0.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-08,Leftovers,32.372,Choice Scarf,17.732,Rocky Helmet,11.122,Choice Band,8.908,Loaded Dice,8.631,Life Orb,7.932,Heavy-Duty Boots,5.373,Lum Berry,3.409,Other,4.521,,,,,,,,,,,,,,,,,,,,,,,,
Swalot,2023-08,Leftovers,86.270,Heavy-Duty Boots,5.263,Rocky Helmet,3.706,Other,4.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Calyrex,2023-08,Leftovers,32.700,Choice Scarf,31.196,Weakness Policy,18.607,Choice Specs,5.845,Heavy-Duty Boots,5.087,Grassy Seed,3.983,Other,2.582,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Toedscool,2023-08,Eviolite,99.885,Other,0.115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-08,Heavy-Duty Boots,57.598,Colbur Berry,15.484,Life Orb,12.150,Leftovers,6.960,Black Glasses,2.238,Choice Band,1.820,Other,3.750,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vespiquen,2023-08,Heavy-Duty Boots,99.492,Other,0.508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-08,Heavy-Duty Boots,74.041,Choice Specs,17.165,Leftovers,3.937,Other,4.857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drakloak,2023-08,Eviolite,60.826,Eject Button,15.840,Choice Specs,10.434,Leftovers,8.415,Other,4.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dedenne,2023-08,Choice Specs,39.138,Heavy-Duty Boots,27.851,Choice Scarf,22.346,Petaya Berry,4.723,Sitrus Berry,3.157,Other,2.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crocalor,2023-08,Eviolite,94.891,Heavy-Duty Boots,5.109,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudowoodo,2023-08,Leftovers,53.835,Focus Sash,13.838,Rocky Helmet,9.280,Mental Herb,9.004,Heat Rock,4.860,Lum Berry,2.637,Heavy-Duty Boots,1.472,Hard Stone,1.325,Other,3.749,,,,,,,,,,,,,,,,,,,,,,,,
Scovillain,2023-08,Choice Specs,56.168,Heavy-Duty Boots,27.811,Life Orb,4.951,Leftovers,4.338,Choice Scarf,3.514,Other,3.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eiscue,2023-08,Choice Specs,86.914,Salac Berry,5.694,Sitrus Berry,3.973,Other,3.420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Persian,2023-08,Normal Gem,60.449,Heavy-Duty Boots,17.102,Silk Scarf,8.239,Life Orb,5.988,Damp Rock,1.947,Choice Specs,1.663,Other,4.613,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Murkrow,2023-08,Heat Rock,44.868,Life Orb,22.360,Damp Rock,9.802,Scope Lens,9.693,Heavy-Duty Boots,6.318,Eviolite,4.236,Other,2.723,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gothitelle,2023-08,Choice Scarf,30.044,Choice Specs,21.646,Leftovers,21.167,Heavy-Duty Boots,14.079,Assault Vest,7.686,Life Orb,2.069,Other,3.310,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wugtrio,2023-08,Choice Band,76.337,Life Orb,12.781,Leftovers,5.354,Liechi Berry,3.167,Other,2.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mareanie,2023-08,Eviolite,93.779,Eject Button,6.219,Other,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thwackey,2023-08,Eviolite,53.602,Choice Scarf,43.063,Other,3.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fletchinder,2023-08,Heavy-Duty Boots,97.966,Other,2.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mudbray,2023-08,Eviolite,99.962,Other,0.038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Squawkabilly,2023-08,Flame Orb,60.975,Heavy-Duty Boots,21.170,Choice Band,9.043,Choice Scarf,8.075,Other,0.737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flareon,2023-08,Heavy-Duty Boots,71.281,Toxic Orb,14.029,Leftovers,3.496,Choice Scarf,3.312,Choice Band,3.093,Other,4.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glalie,2023-08,Heavy-Duty Boots,46.559,Focus Sash,30.864,Choice Specs,7.748,Salac Berry,5.157,Choice Scarf,4.710,Other,4.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandygast,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raboot,2023-08,Heavy-Duty Boots,69.109,Choice Scarf,15.545,Choice Band,13.038,Other,2.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jumpluff,2023-08,Nothing,50.306,Heavy-Duty Boots,22.991,Damp Rock,10.132,Heat Rock,5.453,Choice Scarf,3.768,Wide Lens,2.830,Other,4.520,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oranguru,2023-08,Leftovers,55.979,Assault Vest,20.186,Choice Specs,18.349,Heavy-Duty Boots,3.589,Other,1.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragonair,2023-08,Eviolite,88.138,Choice Specs,6.535,Choice Band,4.282,Other,1.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-08,Heavy-Duty Boots,42.408,Eviolite,15.734,Life Orb,11.253,Power Herb,11.158,Focus Sash,10.521,Choice Band,5.668,Other,3.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawniard,2023-08,Eviolite,99.496,Other,0.504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Krokorok,2023-08,Choice Scarf,61.048,Eviolite,31.360,Focus Sash,5.408,Other,2.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pupitar,2023-08,Eviolite,99.915,Other,0.085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tropius,2023-08,Sitrus Berry,67.195,Lum Berry,20.210,Life Orb,7.682,Other,4.913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Glaceon,2023-08,Choice Specs,53.036,Leftovers,17.682,Heavy-Duty Boots,17.469,Choice Scarf,11.378,Other,0.435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greedent,2023-08,Sitrus Berry,92.125,Leftovers,2.947,Other,4.929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Golduck,2023-08,Heavy-Duty Boots,46.484,Mystic Water,15.941,Life Orb,14.531,Choice Scarf,11.824,Leftovers,6.128,Choice Specs,1.878,Other,3.215,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seviper,2023-08,Leftovers,43.306,Choice Scarf,33.841,Life Orb,14.800,Black Sludge,2.811,Heavy-Duty Boots,2.351,Other,2.892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer-Alola,2023-08,Eviolite,98.450,Other,1.550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kricketune,2023-08,Focus Sash,91.915,Choice Scarf,4.095,Other,3.990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slaking,2023-08,Choice Band,67.201,Leftovers,17.142,Choice Specs,4.192,Heat Rock,4.116,Heavy-Duty Boots,2.172,Choice Scarf,1.947,Other,3.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corvisquire,2023-08,Eviolite,80.804,Heavy-Duty Boots,19.190,Other,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pikachu,2023-08,Light Ball,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wigglytuff,2023-08,Leftovers,48.383,Heavy-Duty Boots,33.800,Rocky Helmet,3.614,Choice Scarf,2.969,Grassy Seed,2.820,Kebia Berry,2.701,Blunder Policy,2.045,Other,3.667,,,,,,,,,,,,,,,,,,,,,,,,,,
Delibird,2023-08,Focus Sash,60.825,Heavy-Duty Boots,37.132,Other,2.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drizzile,2023-08,Choice Specs,58.791,Choice Scarf,36.770,Other,4.439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilladin,2023-08,Eviolite,99.065,Other,0.935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pincurchin,2023-08,Shuca Berry,45.168,Leftovers,25.207,Heavy-Duty Boots,13.650,Magnet,4.324,Life Orb,3.674,Electric Seed,3.652,Other,4.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dewott,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marill,2023-08,Eviolite,99.282,Other,0.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Eelektrik,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hypno,2023-08,Leftovers,56.990,Heavy-Duty Boots,31.513,Grassy Seed,3.382,Life Orb,3.353,Other,4.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stantler,2023-08,Eviolite,97.499,Other,2.501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gastly,2023-08,Choice Scarf,47.817,Eviolite,21.956,Life Orb,11.605,Leftovers,8.558,Choice Specs,5.204,Other,4.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morgrem,2023-08,Eviolite,98.623,Other,1.377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bramblin,2023-08,Eviolite,81.824,Focus Sash,16.958,Other,1.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tinkatink,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shroodle,2023-08,Heat Rock,57.888,Damp Rock,37.691,Other,4.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cufant,2023-08,Eviolite,99.505,Other,0.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne,2023-08,Liechi Berry,40.851,Quick Claw,35.320,Assault Vest,11.486,Salac Berry,4.679,Eject Button,3.498,Other,4.165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bronzor,2023-08,Eviolite,95.265,Other,4.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sliggoo,2023-08,Eviolite,99.974,Other,0.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hatenna,2023-08,Terrain Extender,52.488,Eviolite,47.490,Other,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pachirisu,2023-08,Heavy-Duty Boots,82.211,Leftovers,11.563,Assault Vest,6.152,Other,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sunflora,2023-08,Heavy-Duty Boots,50.068,Life Orb,25.554,Choice Specs,19.868,Other,4.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oinkologne-F,2023-08,Leftovers,38.345,Assault Vest,36.415,Ganlon Berry,16.382,Salac Berry,5.955,Other,2.903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gumshoos,2023-08,Choice Band,68.711,Leftovers,11.552,Assault Vest,7.165,Life Orb,4.515,Choice Scarf,4.369,Other,3.687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sinistea,2023-08,Focus Sash,97.089,Other,2.911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shelgon,2023-08,Eviolite,99.551,Other,0.449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe-Hisui,2023-08,Eviolite,87.107,Choice Band,4.630,Heavy-Duty Boots,4.070,Other,4.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hippopotas,2023-08,Eviolite,100.000,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arctibax,2023-08,Eviolite,97.279,Other,2.721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zweilous,2023-08,Eviolite,99.841,Other,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meditite,2023-08,Life Orb,40.274,Choice Band,29.449,Choice Scarf,17.992,Eviolite,12.285,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pineco,2023-08,Eviolite,58.145,Mental Herb,41.840,Other,0.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua-Hisui,2023-08,Choice Scarf,72.363,Eviolite,17.934,Focus Sash,6.594,Other,3.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snover,2023-08,Eviolite,66.501,Icy Rock,33.499,Other -,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flittle,2023-08,Eviolite,72.635,Petaya Berry,25.287,Other,2.077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shellos,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salandit,2023-08,Heavy-Duty Boots,78.066,Leftovers,19.405,Other,2.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kubfu,2023-08,Eviolite,44.909,Choice Scarf,33.462,Blunder Policy,13.844,Choice Band,7.138,Other,0.647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braixen,2023-08,Eject Pack,42.617,Eviolite,34.845,Choice Scarf,13.848,Heavy-Duty Boots,8.111,Other,0.578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Riolu,2023-08,Salac Berry,75.074,Sitrus Berry,12.620,Leftovers,11.600,Other,0.706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charmeleon,2023-08,Charcoal,77.388,Salac Berry,13.009,Choice Specs,4.595,Eviolite,2.217,Other,2.791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jigglypuff,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pichu,2023-08,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Froakie,2023-08,Focus Sash,99.349,Other,0.651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diglett,2023-08,Focus Sash,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Buizel,2023-08,Choice Band,91.477,Mystic Water,8.523,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skiploom,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Magnemite,2023-08,Heavy-Duty Boots,96.846,Other,3.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quilava,2023-08,Choice Specs,62.862,Choice Scarf,37.125,Other,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Silicobra,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floragato,2023-08,Choice Scarf,81.010,Eviolite,11.406,Choice Band,7.289,Other,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rufflet,2023-08,Choice Scarf,87.012,Eviolite,8.469,Other,4.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sandile,2023-08,Focus Sash,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Floette,2023-08,Eviolite,99.800,Other,0.200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foongus,2023-08,Eviolite,99.816,Other,0.184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nacli,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steenee,2023-08,Eviolite,99.848,Other,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grimer,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slowpoke,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zorua,2023-08,Choice Band,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Axew,2023-08,Choice Band,99.994,Other,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Numel,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wooper-Paldea,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greavard,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Growlithe,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pawmo,2023-08,Choice Band,51.025,Life Orb,44.770,Other,4.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drifloon,2023-08,Eviolite,54.113,Heavy-Duty Boots,17.108,Grassy Seed,11.256,Choice Scarf,8.056,Electric Seed,5.399,Other,4.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bergmite,2023-08,Eviolite,85.898,Heavy-Duty Boots,14.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drowzee,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nymble,2023-08,Choice Band,99.976,Other,0.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Staravia,2023-08,Choice Scarf,99.790,Other,0.210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fuecoco,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Crabrawler,2023-08,Eviolite,100.000,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cacnea,2023-08,Eviolite,100.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luvdisc,2023-08,Choice Specs,80.493,Leftovers,14.946,Other,4.562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dolliv,2023-08,Eviolite,93.893,Leftovers,6.107,Other,0.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rotom-Fan,2023-09,Heavy-Duty Boots,54.168,Choice Scarf,38.290,Choice Specs,3.173,Other,4.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sneasel,2023-09,Heavy-Duty Boots,66.303,Focus Sash,23.239,Choice Band,5.701,Other,4.758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banette,2023-09,Heavy-Duty Boots,45.803,Life Orb,31.844,Colbur Berry,10.746,Choice Band,2.980,Spell Tag,2.956,Black Glasses,1.762,Other,3.909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stonjourner,2023-09,Choice Scarf,27.349,Leftovers,22.532,Heavy-Duty Boots,15.371,Choice Band,14.969,Life Orb,7.304,Loaded Dice,5.398,Rocky Helmet,4.399,Other,2.679,,,,,,,,,,,,,,,,,,,,,,,,,,
Gligar,2023-09,Eviolite,97.376,Other,2.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumineon,2023-09,Heavy-Duty Boots,78.785,Choice Specs,6.394,Leftovers,5.819,Rocky Helmet,3.334,Life Orb,2.162,Other,3.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
