Pokemon,Usage,Snapshot
Corsola-Galar,0,2023-01
Remoraid,0,2023-01
Houndoom-Mega,0,2023-01
Tyranitar-Mega,0,2023-01
Lugia,0,2023-01
Ho-Oh,0,2023-01
Celebi,0,2023-01
Treecko,0,2023-01
Grovyle,0,2023-01
Sceptile,0,2023-01
Sceptile-Mega,0,2023-01
Torchic,0,2023-01
Combusken,0,2023-01
Blaziken,0,2023-01
Blaziken-Mega,0,2023-01
Mudkip,0,2023-01
Marshtomp,0,2023-01
Swampert,0,2023-01
Swampert-Mega,0,2023-01
Poochyena,0,2023-01
Mightyena,0,2023-01
Zigzagoon,0,2023-01
Zigzagoon-Galar,0,2023-01
Linoone,0,2023-01
Linoone-Galar,0,2023-01
Wurmple,0,2023-01
Silcoon,0,2023-01
Beautifly,0,2023-01
Cascoon,0,2023-01
Dustox,0,2023-01
Lotad,0,2023-01
Lombre,0,2023-01
Ludicolo,0,2023-01
Seedot,0,2023-01
Nuzleaf,0,2023-01
Shiftry,0,2023-01
Taillow,0,2023-01
Swellow,0,2023-01
Wingull,0,2023-01
Pelipper,0,2023-01
Ralts,0,2023-01
Kirlia,0,2023-01
Gardevoir,0,2023-01
Gardevoir-Mega,0,2023-01
Surskit,0,2023-01
Masquerain,0,2023-01
Shroomish,0,2023-01
Breloom,0,2023-01
Slakoth,0,2023-01
Vigoroth,0,2023-01
Slaking,0,2023-01
Nincada,0,2023-01
Ninjask,0,2023-01
Shedinja,0,2023-01
Whismur,0,2023-01
Loudred,0,2023-01
Exploud,0,2023-01
Makuhita,0,2023-01
Hariyama,0,2023-01
Azurill,0,2023-01
Nosepass,0,2023-01
Skitty,0,2023-01
Delcatty,0,2023-01
Sableye,0,2023-01
Sableye-Mega,0,2023-01
Mawile,0,2023-01
Mawile-Mega,0,2023-01
Aron,0,2023-01
Lairon,0,2023-01
Aggron,0,2023-01
Aggron-Mega,0,2023-01
Meditite,0,2023-01
Medicham,0,2023-01
Medicham-Mega,0,2023-01
Electrike,0,2023-01
Manectric,0,2023-01
Manectric-Mega,0,2023-01
Plusle,0,2023-01
Minun,0,2023-01
Volbeat,0,2023-01
Illumise,0,2023-01
Roselia,0,2023-01
Gulpin,0,2023-01
Swalot,0,2023-01
Carvanha,0,2023-01
Sharpedo,0,2023-01
Sharpedo-Mega,0,2023-01
Wailmer,0,2023-01
Wailord,0,2023-01
Numel,0,2023-01
Camerupt,0,2023-01
Camerupt-Mega,0,2023-01
Torkoal,0,2023-01
Spoink,0,2023-01
Grumpig,0,2023-01
Spinda,0,2023-01
Trapinch,0,2023-01
Vibrava,0,2023-01
Flygon,0,2023-01
Cacnea,0,2023-01
Cacturne,0,2023-01
Swablu,0,2023-01
Altaria,0,2023-01
Altaria-Mega,0,2023-01
Zangoose,0,2023-01
Seviper,0,2023-01
Lunatone,0,2023-01
Solrock,0,2023-01
Barboach,0,2023-01
Whiscash,0,2023-01
Corphish,0,2023-01
Crawdaunt,0,2023-01
Baltoy,0,2023-01
Claydol,0,2023-01
Lileep,0,2023-01
Cradily,0,2023-01
Anorith,0,2023-01
Armaldo,0,2023-01
Feebas,0,2023-01
Milotic,0,2023-01
Castform,0,2023-01
Kecleon,0,2023-01
Shuppet,0,2023-01
Banette,0,2023-01
Banette-Mega,0,2023-01
Duskull,0,2023-01
Dusclops,0,2023-01
Tropius,0,2023-01
Chimecho,0,2023-01
Absol,0,2023-01
Absol-Mega,0,2023-01
Wynaut,0,2023-01
Snorunt,0,2023-01
Glalie,0,2023-01
Glalie-Mega,0,2023-01
Spheal,0,2023-01
Sealeo,0,2023-01
Walrein,0,2023-01
Clamperl,0,2023-01
Huntail,0,2023-01
Gorebyss,0,2023-01
Relicanth,0,2023-01
Luvdisc,0,2023-01
Bagon,0,2023-01
Shelgon,0,2023-01
Salamence,0,2023-01
Salamence-Mega,0,2023-01
Beldum,0,2023-01
Metang,0,2023-01
Metagross,0,2023-01
Metagross-Mega,0,2023-01
Regirock,0,2023-01
Regice,0,2023-01
Registeel,0,2023-01
Latias,0,2023-01
Latias-Mega,0,2023-01
Latios,0,2023-01
Latios-Mega,0,2023-01
Kyogre,0,2023-01
Kyogre-Primal,0,2023-01
Groudon,0,2023-01
Groudon-Primal,0,2023-01
Rayquaza,0,2023-01
Rayquaza-Mega,0,2023-01
Jirachi,0,2023-01
Deoxys,0,2023-01
Deoxys-Attack,0,2023-01
Deoxys-Defense,0,2023-01
Deoxys-Speed,0,2023-01
Turtwig,0,2023-01
Grotle,0,2023-01
Torterra,0,2023-01
Chimchar,0,2023-01
Monferno,0,2023-01
Infernape,0,2023-01
Piplup,0,2023-01
Prinplup,0,2023-01
Empoleon,0,2023-01
Starly,0,2023-01
Staravia,0,2023-01
Staraptor,0,2023-01
Bidoof,0,2023-01
Bibarel,0,2023-01
Kricketot,0,2023-01
Kricketune,0,2023-01
Shinx,0,2023-01
Luxio,0,2023-01
Luxray,0,2023-01
Budew,0,2023-01
Roserade,0,2023-01
Cranidos,0,2023-01
Rampardos,0,2023-01
Shieldon,0,2023-01
Bastiodon,0,2023-01
Burmy,0,2023-01
Wormadam,0,2023-01
Wormadam-Sandy,0,2023-01
Wormadam-Trash,0,2023-01
Mothim,0,2023-01
Combee,0,2023-01
Vespiquen,0,2023-01
Pachirisu,0,2023-01
Buizel,0,2023-01
Floatzel,0,2023-01
Cherubi,0,2023-01
Cherrim,0,2023-01
Shellos,0,2023-01
Gastrodon,0,2023-01
Ambipom,0,2023-01
Drifloon,0,2023-01
Drifblim,0,2023-01
Buneary,0,2023-01
Lopunny,0,2023-01
Lopunny-Mega,0,2023-01
Mismagius,0,2023-01
Honchkrow,0,2023-01
Glameow,0,2023-01
Purugly,0,2023-01
Chingling,0,2023-01
Stunky,0,2023-01
Skuntank,0,2023-01
Bronzor,0,2023-01
Bronzong,0,2023-01
Bonsly,0,2023-01
Mime Jr.,0,2023-01
Happiny,0,2023-01
Chatot,0,2023-01
Spiritomb,0,2023-01
Gible,0,2023-01
Gabite,0,2023-01
Garchomp,0,2023-01
Garchomp-Mega,0,2023-01
Munchlax,0,2023-01
Riolu,0,2023-01
Lucario,0,2023-01
Lucario-Mega,0,2023-01
Hippopotas,0,2023-01
Hippowdon,0,2023-01
Skorupi,0,2023-01
Drapion,0,2023-01
Croagunk,0,2023-01
Toxicroak,0,2023-01
Carnivine,0,2023-01
Finneon,0,2023-01
Lumineon,0,2023-01
Mantyke,0,2023-01
Snover,0,2023-01
Abomasnow,0,2023-01
Abomasnow-Mega,0,2023-01
Weavile,0,2023-01
Magnezone,0,2023-01
Lickilicky,0,2023-01
Rhyperior,0,2023-01
Tangrowth,0,2023-01
Electivire,0,2023-01
Magmortar,0,2023-01
Togekiss,0,2023-01
Yanmega,0,2023-01
Leafeon,0,2023-01
Glaceon,0,2023-01
Gliscor,0,2023-01
Mamoswine,0,2023-01
Porygon-Z,0,2023-01
Gallade,0,2023-01
Gallade-Mega,0,2023-01
Probopass,0,2023-01
Dusknoir,0,2023-01
Froslass,0,2023-01
Rotom,0,2023-01
Rotom-Heat,0,2023-01
Rotom-Wash,0,2023-01
Rotom-Frost,0,2023-01
Rotom-Fan,0,2023-01
Rotom-Mow,0,2023-01
Uxie,0,2023-01
Mesprit,0,2023-01
Azelf,0,2023-01
Dialga,0,2023-01
Dialga-Origin,0,2023-01
Palkia,0,2023-01
Palkia-Origin,0,2023-01
Heatran,0,2023-01
Regigigas,0,2023-01
Giratina,0,2023-01
Giratina-Origin,0,2023-01
Cresselia,0,2023-01
Phione,0,2023-01
Manaphy,0,2023-01
Darkrai,0,2023-01
Shaymin,0,2023-01
Shaymin-Sky,0,2023-01
Arceus,0,2023-01
Arceus-Bug,0,2023-01
Arceus-Dark,0,2023-01
Arceus-Dragon,0,2023-01
Arceus-Electric,0,2023-01
Arceus-Fairy,0,2023-01
Arceus-Fighting,0,2023-01
Arceus-Fire,0,2023-01
Arceus-Flying,0,2023-01
Arceus-Ghost,0,2023-01
Arceus-Grass,0,2023-01
Arceus-Ground,0,2023-01
Arceus-Ice,0,2023-01
Arceus-Poison,0,2023-01
Arceus-Psychic,0,2023-01
Arceus-Rock,0,2023-01
Arceus-Steel,0,2023-01
Arceus-Water,0,2023-01
Victini,0,2023-01
Snivy,0,2023-01
Servine,0,2023-01
Serperior,0,2023-01
Tepig,0,2023-01
Pignite,0,2023-01
Emboar,0,2023-01
Oshawott,0,2023-01
Dewott,0,2023-01
Samurott,0,2023-01
Samurott-Hisui,0,2023-01
Patrat,0,2023-01
Watchog,0,2023-01
Lillipup,0,2023-01
Herdier,0,2023-01
Stoutland,0,2023-01
Purrloin,0,2023-01
Liepard,0,2023-01
Pansage,0,2023-01
Simisage,0,2023-01
Pansear,0,2023-01
Simisear,0,2023-01
Panpour,0,2023-01
Simipour,0,2023-01
Munna,0,2023-01
Musharna,0,2023-01
Pidove,0,2023-01
Tranquill,0,2023-01
Unfezant,0,2023-01
Blitzle,0,2023-01
Zebstrika,0,2023-01
Roggenrola,0,2023-01
Boldore,0,2023-01
Gigalith,0,2023-01
Woobat,0,2023-01
Swoobat,0,2023-01
Drilbur,0,2023-01
Excadrill,0,2023-01
Audino,0,2023-01
Audino-Mega,0,2023-01
Timburr,0,2023-01
Gurdurr,0,2023-01
Conkeldurr,0,2023-01
Tympole,0,2023-01
Palpitoad,0,2023-01
Seismitoad,0,2023-01
Throh,0,2023-01
Sawk,0,2023-01
Sewaddle,0,2023-01
Swadloon,0,2023-01
Leavanny,0,2023-01
Venipede,0,2023-01
Whirlipede,0,2023-01
Scolipede,0,2023-01
Cottonee,0,2023-01
Whimsicott,0,2023-01
Petilil,0,2023-01
Lilligant,0,2023-01
Lilligant-Hisui,0,2023-01
Basculin,0,2023-01
Sandile,0,2023-01
Krokorok,0,2023-01
Krookodile,0,2023-01
Darumaka,0,2023-01
Darumaka-Galar,0,2023-01
Darmanitan,0,2023-01
Darmanitan-Galar,0,2023-01
Maractus,0,2023-01
Dwebble,0,2023-01
Crustle,0,2023-01
Scraggy,0,2023-01
Scrafty,0,2023-01
Sigilyph,0,2023-01
Yamask,0,2023-01
Yamask-Galar,0,2023-01
Cofagrigus,0,2023-01
Tirtouga,0,2023-01
Carracosta,0,2023-01
Archen,0,2023-01
Archeops,0,2023-01
Trubbish,0,2023-01
Garbodor,0,2023-01
Zorua,0,2023-01
Zorua-Hisui,0,2023-01
Zoroark,0,2023-01
Zoroark-Hisui,0,2023-01
Minccino,0,2023-01
Cinccino,0,2023-01
Gothita,0,2023-01
Gothorita,0,2023-01
Gothitelle,0,2023-01
Solosis,0,2023-01
Duosion,0,2023-01
Reuniclus,0,2023-01
Ducklett,0,2023-01
Swanna,0,2023-01
Vanillite,0,2023-01
Vanillish,0,2023-01
Vanilluxe,0,2023-01
Deerling,0,2023-01
Sawsbuck,0,2023-01
Emolga,0,2023-01
Karrablast,0,2023-01
Escavalier,0,2023-01
Foongus,0,2023-01
Amoonguss,0,2023-01
Frillish,0,2023-01
Jellicent,0,2023-01
Alomomola,0,2023-01
Joltik,0,2023-01
Galvantula,0,2023-01
Ferroseed,0,2023-01
Ferrothorn,0,2023-01
Klink,0,2023-01
Klang,0,2023-01
Klinklang,0,2023-01
Tynamo,0,2023-01
Eelektrik,0,2023-01
Eelektross,0,2023-01
Elgyem,0,2023-01
Beheeyem,0,2023-01
Litwick,0,2023-01
Lampent,0,2023-01
Chandelure,0,2023-01
Axew,0,2023-01
Fraxure,0,2023-01
Haxorus,0,2023-01
Cubchoo,0,2023-01
Beartic,0,2023-01
Cryogonal,0,2023-01
Shelmet,0,2023-01
Accelgor,0,2023-01
Stunfisk,0,2023-01
Stunfisk-Galar,0,2023-01
Mienfoo,0,2023-01
Mienshao,0,2023-01
Druddigon,0,2023-01
Golett,0,2023-01
Golurk,0,2023-01
Pawniard,0,2023-01
Bisharp,0,2023-01
Bouffalant,0,2023-01
Rufflet,0,2023-01
Braviary,0,2023-01
Braviary-Hisui,0,2023-01
Vullaby,0,2023-01
Mandibuzz,0,2023-01
Heatmor,0,2023-01
Durant,0,2023-01
Deino,0,2023-01
Zweilous,0,2023-01
Hydreigon,0,2023-01
Larvesta,0,2023-01
Volcarona,0,2023-01
Cobalion,0,2023-01
Terrakion,0,2023-01
Virizion,0,2023-01
Tornadus,0,2023-01
Tornadus-Therian,0,2023-01
Thundurus,0,2023-01
Thundurus-Therian,0,2023-01
Reshiram,0,2023-01
Zekrom,0,2023-01
Landorus,0,2023-01
Landorus-Therian,0,2023-01
Kyurem,0,2023-01
Kyurem-Black,0,2023-01
Kyurem-White,0,2023-01
Keldeo,0,2023-01
Meloetta,0,2023-01
Genesect,0,2023-01
Chespin,0,2023-01
Quilladin,0,2023-01
Chesnaught,0,2023-01
Fennekin,0,2023-01
Braixen,0,2023-01
Delphox,0,2023-01
Froakie,0,2023-01
Frogadier,0,2023-01
Greninja,0,2023-01
Bunnelby,0,2023-01
Diggersby,0,2023-01
Fletchling,0,2023-01
Fletchinder,0,2023-01
Talonflame,0,2023-01
Scatterbug,0,2023-01
Spewpa,0,2023-01
Vivillon,0,2023-01
Litleo,0,2023-01
Pyroar,0,2023-01
Flabébé,0,2023-01
Floette,0,2023-01
Florges,0,2023-01
Skiddo,0,2023-01
Gogoat,0,2023-01
Pancham,0,2023-01
Pangoro,0,2023-01
Furfrou,0,2023-01
Espurr,0,2023-01
Meowstic,0,2023-01
Meowstic-F,0,2023-01
Honedge,0,2023-01
Doublade,0,2023-01
Aegislash,0,2023-01
Spritzee,0,2023-01
Aromatisse,0,2023-01
Swirlix,0,2023-01
Slurpuff,0,2023-01
Inkay,0,2023-01
Malamar,0,2023-01
Binacle,0,2023-01
Barbaracle,0,2023-01
Skrelp,0,2023-01
Dragalge,0,2023-01
Clauncher,0,2023-01
Clawitzer,0,2023-01
Helioptile,0,2023-01
Heliolisk,0,2023-01
Tyrunt,0,2023-01
Tyrantrum,0,2023-01
Amaura,0,2023-01
Aurorus,0,2023-01
Sylveon,0,2023-01
Hawlucha,0,2023-01
Dedenne,0,2023-01
Carbink,0,2023-01
Goomy,0,2023-01
Sliggoo,0,2023-01
Sliggoo-Hisui,0,2023-01
Goodra,0,2023-01
Goodra-Hisui,0,2023-01
Klefki,0,2023-01
Phantump,0,2023-01
Trevenant,0,2023-01
Pumpkaboo,0,2023-01
Pumpkaboo-Small,0,2023-01
Pumpkaboo-Large,0,2023-01
Pumpkaboo-Super,0,2023-01
Gourgeist,0,2023-01
Gourgeist-Small,0,2023-01
Gourgeist-Large,0,2023-01
Gourgeist-Super,0,2023-01
Bergmite,0,2023-01
Avalugg,0,2023-01
Avalugg-Hisui,0,2023-01
Noibat,0,2023-01
Noivern,0,2023-01
Xerneas,0,2023-01
Yveltal,0,2023-01
Zygarde,0,2023-01
Zygarde-10%,0,2023-01
Diancie,0,2023-01
Diancie-Mega,0,2023-01
Hoopa,0,2023-01
Hoopa-Unbound,0,2023-01
Volcanion,0,2023-01
Rowlet,0,2023-01
Dartrix,0,2023-01
Decidueye,0,2023-01
Decidueye-Hisui,0,2023-01
Litten,0,2023-01
Torracat,0,2023-01
Incineroar,0,2023-01
Popplio,0,2023-01
Brionne,0,2023-01
Primarina,0,2023-01
Pikipek,0,2023-01
Trumbeak,0,2023-01
Toucannon,0,2023-01
Yungoos,0,2023-01
Gumshoos,0,2023-01
Grubbin,0,2023-01
Charjabug,0,2023-01
Vikavolt,0,2023-01
Crabrawler,0,2023-01
Crabominable,0,2023-01
Oricorio,0,2023-01
Oricorio-Pom-Pom,0,2023-01
Oricorio-Pa'u,0,2023-01
Oricorio-Sensu,0,2023-01
Cutiefly,0,2023-01
Ribombee,0,2023-01
Rockruff,0,2023-01
Lycanroc,0,2023-01
Lycanroc-Midnight,0,2023-01
Lycanroc-Dusk,0,2023-01
Wishiwashi,0,2023-01
Wishiwashi-School,0,2023-01
Mareanie,0,2023-01
Toxapex,0,2023-01
Mudbray,0,2023-01
Mudsdale,0,2023-01
Dewpider,0,2023-01
Araquanid,0,2023-01
Fomantis,0,2023-01
Lurantis,0,2023-01
Morelull,0,2023-01
Shiinotic,0,2023-01
Salandit,0,2023-01
Salazzle,0,2023-01
Stufful,0,2023-01
Bewear,0,2023-01
Bounsweet,0,2023-01
Steenee,0,2023-01
Tsareena,0,2023-01
Comfey,0,2023-01
Oranguru,0,2023-01
Passimian,0,2023-01
Wimpod,0,2023-01
Golisopod,0,2023-01
Sandygast,0,2023-01
Palossand,0,2023-01
Pyukumuku,0,2023-01
Type: Null,0,2023-01
Silvally,0,2023-01
Silvally-Bug,0,2023-01
Silvally-Dark,0,2023-01
Silvally-Dragon,0,2023-01
Silvally-Electric,0,2023-01
Silvally-Fairy,0,2023-01
Silvally-Fighting,0,2023-01
Silvally-Fire,0,2023-01
Silvally-Flying,0,2023-01
Silvally-Ghost,0,2023-01
Silvally-Grass,0,2023-01
Silvally-Ground,0,2023-01
Silvally-Ice,0,2023-01
Silvally-Poison,0,2023-01
Silvally-Psychic,0,2023-01
Silvally-Rock,0,2023-01
Silvally-Steel,0,2023-01
Silvally-Water,0,2023-01
Minior,0,2023-01
Komala,0,2023-01
Turtonator,0,2023-01
Togedemaru,0,2023-01
Mimikyu,0,2023-01
Bruxish,0,2023-01
Drampa,0,2023-01
Dhelmise,0,2023-01
Jangmo-o,0,2023-01
Hakamo-o,0,2023-01
Kommo-o,0,2023-01
Tapu Koko,0,2023-01
Tapu Lele,0,2023-01
Tapu Bulu,0,2023-01
Tapu Fini,0,2023-01
Cosmog,0,2023-01
Cosmoem,0,2023-01
Solgaleo,0,2023-01
Lunala,0,2023-01
Nihilego,0,2023-01
Buzzwole,0,2023-01
Pheromosa,0,2023-01
Xurkitree,0,2023-01
Celesteela,0,2023-01
Kartana,0,2023-01
Guzzlord,0,2023-01
Necrozma,0,2023-01
Necrozma-Dusk-Mane,0,2023-01
Necrozma-Dawn-Wings,0,2023-01
Necrozma-Ultra,0,2023-01
Magearna,0,2023-01
Marshadow,0,2023-01
Poipole,0,2023-01
Naganadel,0,2023-01
Stakataka,0,2023-01
Blacephalon,0,2023-01
Zeraora,0,2023-01
Meltan,0,2023-01
Melmetal,0,2023-01
Grookey,0,2023-01
Thwackey,0,2023-01
Rillaboom,0,2023-01
Scorbunny,0,2023-01
Raboot,0,2023-01
Cinderace,0,2023-01
Sobble,0,2023-01
Drizzile,0,2023-01
Inteleon,0,2023-01
Skwovet,0,2023-01
Greedent,0,2023-01
Rookidee,0,2023-01
Corvisquire,0,2023-01
Corviknight,0,2023-01
Blipbug,0,2023-01
Dottler,0,2023-01
Orbeetle,0,2023-01
Nickit,0,2023-01
Thievul,0,2023-01
Gossifleur,0,2023-01
Eldegoss,0,2023-01
Wooloo,0,2023-01
Dubwool,0,2023-01
Chewtle,0,2023-01
Drednaw,0,2023-01
Yamper,0,2023-01
Boltund,0,2023-01
Rolycoly,0,2023-01
Carkol,0,2023-01
Coalossal,0,2023-01
Applin,0,2023-01
Flapple,0,2023-01
Appletun,0,2023-01
Silicobra,0,2023-01
Sandaconda,0,2023-01
Cramorant,0,2023-01
Arrokuda,0,2023-01
Barraskewda,0,2023-01
Toxel,0,2023-01
Toxtricity,0,2023-01
Sizzlipede,0,2023-01
Centiskorch,0,2023-01
Clobbopus,0,2023-01
Grapploct,0,2023-01
Sinistea,0,2023-01
Polteageist,0,2023-01
Hatenna,0,2023-01
Hattrem,0,2023-01
Hatterene,0,2023-01
Impidimp,0,2023-01
Morgrem,0,2023-01
Grimmsnarl,0,2023-01
Obstagoon,0,2023-01
Perrserker,0,2023-01
Cursola,0,2023-01
Sirfetch’d,0,2023-01
Mr. Rime,0,2023-01
Runerigus,0,2023-01
Milcery,0,2023-01
Alcremie,0,2023-01
Falinks,0,2023-01
Pincurchin,0,2023-01
Snom,0,2023-01
Frosmoth,0,2023-01
Stonjourner,0,2023-01
Eiscue,0,2023-01
Indeedee,0,2023-01
Indeedee-F,0,2023-01
Morpeko,0,2023-01
Cufant,0,2023-01
Copperajah,0,2023-01
Dracozolt,0,2023-01
Arctozolt,0,2023-01
Dracovish,0,2023-01
Arctovish,0,2023-01
Duraludon,0,2023-01
Dreepy,0,2023-01
Drakloak,0,2023-01
Dragapult,0,2023-01
Zacian,0,2023-01
Zacian-Crowned,0,2023-01
Zamazenta,0,2023-01
Zamazenta-Crowned,0,2023-01
Eternatus,0,2023-01
Kubfu,0,2023-01
Urshifu,0,2023-01
Urshifu-Rapid-Strike,0,2023-01
Zarude,0,2023-01
Regieleki,0,2023-01
Regidrago,0,2023-01
Glastrier,0,2023-01
Spectrier,0,2023-01
Calyrex,0,2023-01
Calyrex-Ice,0,2023-01
Calyrex-Shadow,0,2023-01
Wyrdeer,0,2023-01
Kleavor,0,2023-01
Ursaluna,0,2023-01
Ursaluna-Bloodmoon,0,2023-01
Basculegion,0,2023-01
Basculegion-F,0,2023-01
Sneasler,0,2023-01
Overqwil,0,2023-01
Enamorus,0,2023-01
Enamorus-Therian,0,2023-01
Sprigatito,0,2023-01
Floragato,0,2023-01
Meowscarada,0,2023-01
Fuecoco,0,2023-01
Crocalor,0,2023-01
Skeledirge,0,2023-01
Quaxly,0,2023-01
Quaxwell,0,2023-01
Quaquaval,0,2023-01
Lechonk,0,2023-01
Oinkologne,0,2023-01
Oinkologne-F,0,2023-01
Tarountula,0,2023-01
Spidops,0,2023-01
Nymble,0,2023-01
Lokix,0,2023-01
Pawmi,0,2023-01
Pawmo,0,2023-01
Pawmot,0,2023-01
Tandemaus,0,2023-01
Maushold,0,2023-01
Fidough,0,2023-01
Dachsbun,0,2023-01
Smoliv,0,2023-01
Dolliv,0,2023-01
Arboliva,0,2023-01
Squawkabilly,0,2023-01
Nacli,0,2023-01
Naclstack,0,2023-01
Garganacl,0,2023-01
Charcadet,0,2023-01
Armarouge,0,2023-01
Ceruledge,0,2023-01
Tadbulb,0,2023-01
Bellibolt,0,2023-01
Wattrel,0,2023-01
Kilowattrel,0,2023-01
Maschiff,0,2023-01
Mabosstiff,0,2023-01
Shroodle,0,2023-01
Grafaiai,0,2023-01
Bramblin,0,2023-01
Brambleghast,0,2023-01
Toedscool,0,2023-01
Toedscruel,0,2023-01
Klawf,0,2023-01
Capsakid,0,2023-01
Scovillain,0,2023-01
Rellor,0,2023-01
Rabsca,0,2023-01
Flittle,0,2023-01
Espathra,0,2023-01
Tinkatink,0,2023-01
Tinkatuff,0,2023-01
Tinkaton,0,2023-01
Wiglett,0,2023-01
Wugtrio,0,2023-01
Bombirdier,0,2023-01
Finizen,0,2023-01
Palafin,0,2023-01
Varoom,0,2023-01
Revavroom,0,2023-01
Cyclizar,0,2023-01
Orthworm,0,2023-01
Glimmet,0,2023-01
Glimmora,0,2023-01
Greavard,0,2023-01
Houndstone,0,2023-01
Flamigo,0,2023-01
Cetoddle,0,2023-01
Cetitan,0,2023-01
Veluza,0,2023-01
Dondozo,0,2023-01
Tatsugiri,0,2023-01
Annihilape,0,2023-01
Clodsire,0,2023-01
Farigiraf,0,2023-01
Dudunsparce,0,2023-01
Kingambit,0,2023-01
Great Tusk,0,2023-01
Scream Tail,0,2023-01
Brute Bonnet,0,2023-01
Flutter Mane,0,2023-01
Slither Wing,0,2023-01
Sandy Shocks,0,2023-01
Iron Treads,0,2023-01
Iron Bundle,0,2023-01
Iron Hands,0,2023-01
Iron Jugulis,0,2023-01
Iron Moth,0,2023-01
Iron Thorns,0,2023-01
Frigibax,0,2023-01
Arctibax,0,2023-01
Baxcalibur,0,2023-01
Gimmighoul,0,2023-01
Gholdengo,0,2023-01
Wo-Chien,0,2023-01
Chien-Pao,0,2023-01
Ting-Lu,0,2023-01
Chi-Yu,0,2023-01
Roaring Moon,0,2023-01
Iron Valiant,0,2023-01
Koraidon,0,2023-01
Miraidon,0,2023-01
Walking Wake,0,2023-01
Iron Leaves,0,2023-01
Dipplin,0,2023-01
Poltchageist,0,2023-01
Sinistcha,0,2023-01
Okidogi,0,2023-01
Munkidori,0,2023-01
Fezandipiti,0,2023-01
Ogerpon,0,2023-01
Ogerpon-Wellspring,0,2023-01
Ogerpon-Hearthflame,0,2023-01
Ogerpon-Cornerstone,0,2023-01
Archaludon,0,2023-01
Hydrapple,0,2023-01
Gouging Fire,0,2023-01
Raging Bolt,0,2023-01
Iron Boulder,0,2023-01
Iron Crown,0,2023-01
Terapagos,0,2023-01
Terapagos-Terastal,0,2023-01
Terapagos-Stellar,0,2023-01
Pecharunt,0,2023-01
Syclar,0,2023-01
Syclant,0,2023-01
Revenankh,0,2023-01
Embirch,0,2023-01
Flarelm,0,2023-01
Pyroak,0,2023-01
Breezi,0,2023-01
Fidgit,0,2023-01
Rebble,0,2023-01
Tactite,0,2023-01
Stratagem,0,2023-01
Privatyke,0,2023-01
Arghonaut,0,2023-01
Kitsunoh,0,2023-01
Cyclohm,0,2023-01
Colossoil,0,2023-01
Krilowatt,0,2023-01
Voodoll,0,2023-01
Voodoom,0,2023-01
Scratchet,0,2023-01
Tomohawk,0,2023-01
Necturine,0,2023-01
Necturna,0,2023-01
Mollux,0,2023-01
Cupra,0,2023-01
Argalis,0,2023-01
Aurumoth,0,2023-01
Brattler,0,2023-01
Malaconda,0,2023-01
Cawdet,0,2023-01
Cawmodore,0,2023-01
Volkritter,0,2023-01
Volkraken,0,2023-01
Snugglow,0,2023-01
Plasmanta,0,2023-01
Floatoy,0,2023-01
Caimanoe,0,2023-01
Naviathan,0,2023-01
Crucibelle,0,2023-01
Crucibelle-Mega,0,2023-01
Pluffle,0,2023-01
Kerfluffle,0,2023-01
Pajantom,0,2023-01
Mumbao,0,2023-01
Jumbao,0,2023-01
Fawnifer,0,2023-01
Electrelk,0,2023-01
Caribolt,0,2023-01
Smogecko,0,2023-01
Smoguana,0,2023-01
Smokomodo,0,2023-01
Swirlpool,0,2023-01
Coribalis,0,2023-01
Snaelstrom,0,2023-01
Justyke,0,2023-01
Equilibra,0,2023-01
Solotl,0,2023-01
Astrolotl,0,2023-01
Miasmite,0,2023-01
Miasmaw,0,2023-01
Chromera,0,2023-01
Nohface,0,2023-01
Monohm,0,2023-01
Duohm,0,2023-01
Dorsoil,0,2023-01
Protowatt,0,2023-01
Venomicon,0,2023-01
Venomicon-Epilogue,0,2023-01
Saharascal,0,2023-01
Saharaja,0,2023-01
Ababo,0,2023-01
Scattervein,0,2023-01
Hemogoblin,0,2023-01
Cresceidon,0,2023-01
Snorlax,97.1023,2023-02
Zapdos,58.09621,2023-02
Cloyster,54.63785,2023-02
Raikou,32.68558,2023-02
Tyranitar,29.1278,2023-02
Gengar,28.17629,2023-02
Skarmory,25.22572,2023-02
Starmie,23.70572,2023-02
Exeggutor,21.68475,2023-02
Forretress,19.99218,2023-02
Golem,18.33045,2023-02
Marowak,17.15864,2023-02
Steelix,16.3554,2023-02
Machamp,15.31522,2023-02
Smeargle,10.74501,2023-02
Jynx,9.92944,2023-02
Nidoking,9.89524,2023-02
Misdreavus,9.26084,2023-02
Miltank,8.89712,2023-02
Umbreon,7.23763,2023-02
Jolteon,7.1702,2023-02
Vaporeon,6.69992,2023-02
Suicune,6.39825,2023-02
Quagsire,6.28359,2023-02
Charizard,6.07991,2023-02
Moltres,5.21244,2023-02
Blissey,4.82385,2023-02
Dragonite,4.44861,2023-02
Houndoom,4.1957,2023-02
Rhydon,3.57574,2023-02
Scizor,3.32847,2023-02
Porygon2,2.93404,2023-02
Heracross,2.88225,2023-02
Espeon,2.72861,2023-02
Venusaur,2.65604,2023-02
Clefable,2.48049,2023-02
Tentacruel,2.09161,2023-02
Alakazam,1.90994,2023-02
Entei,1.60331,2023-02
Shuckle,1.02169,2023-02
Piloswine,1.01036,2023-02
Lapras,0.73417,2023-02
Primeape,0.69169,2023-02
Donphan,0.66936,2023-02
